Order ID,Order Date,Region,Category,Sub-Category,Segment,Quantity,Unit Price,Discount,Sales,Profit,Year,Month
ORD1529,,South,Furniture,Bookcases,Home Office,4,135.92,0.2,434.94,100.2,,
ORD1530,2020-08-10,Central,Technology,Copiers,Consumer,3,105.12,0.15,268.06,35.56,2020.0,8.0
ORD1531,2021-08-01,East,Furniture,Chairs,Consumer,3,128.02,0.15,326.45,94.95,2021.0,8.0
ORD1532,,South,Technology,Phones,Consumer,3,153.33,0.0,459.99,86.77,,
ORD1533,2018-07-12,West,Furniture,Furnishings,Consumer,1,63.47,0.0,63.47,8.8,2018.0,7.0
ORD1534,,West,Technology,Phones,Corporate,5,98.05,0.3,343.17,74.99,,
ORD1535,2019-01-11,South,Office Supplies,Art,Corporate,3,137.2,0.3,288.12,52.87,2019.0,1.0
ORD1536,,East,Furniture,Bookcases,Consumer,3,113.07,0.3,237.45,41.14,,
ORD1537,,South,Furniture,Chairs,Corporate,2,60.28,0.0,120.56,36.4,,
ORD1538,,South,Furniture,Tables,Consumer,2,90.7,0.2,145.12,31.28,,
ORD1539,2021-02-04,Central,Office Supplies,Art,Corporate,4,44.91,0.3,125.75,18.09,2021.0,2.0
ORD1540,2020-12-08,Central,Furniture,Chairs,Home Office,2,127.48,0.1,229.46,52.84,2020.0,12.0
ORD1541,,West,Furniture,Bookcases,Home Office,1,165.53,0.0,165.53,33.48,,
ORD1542,,Central,Furniture,Tables,Corporate,3,120.2,0.0,360.6,71.17,,
ORD1543,,West,Furniture,Furnishings,Consumer,3,67.37,0.3,141.48,30.55,,
ORD1544,2022-10-07,East,Technology,Phones,Corporate,3,79.47,0.1,214.57,9.61,2022.0,10.0
ORD1545,2019-10-06,East,Technology,Accessories,Home Office,3,98.63,0.15,251.51,61.41,2019.0,10.0
ORD1546,,West,Technology,Computers,Consumer,3,113.23,0.1,305.72,36.62,,
ORD1547,,South,Technology,Accessories,Corporate,2,133.1,0.3,186.34,44.86,,
ORD1548,2022-07-04,Central,Furniture,Bookcases,Corporate,4,145.44,0.2,465.41,93.22,2022.0,7.0
ORD1549,2021-07-07,East,Office Supplies,Storage,Corporate,2,85.49,0.1,153.88,34.82,2021.0,7.0
ORD1550,,West,Technology,Copiers,Consumer,4,133.33,0.0,533.32,72.86,,
ORD1551,2022-01-04,South,Furniture,Tables,Corporate,5,43.25,0.15,183.81,36.65,2022.0,1.0
ORD1552,,Central,Furniture,Bookcases,Home Office,2,78.48,0.0,156.96,42.93,,
ORD1553,,East,Technology,Phones,Home Office,4,156.41,0.0,625.64,157.27,,
ORD1554,2020-08-04,East,Office Supplies,Binders,Corporate,3,89.82,0.0,269.46,44.35,2020.0,8.0
ORD1555,,Central,Technology,Copiers,Home Office,1,135.67,0.0,135.67,29.84,,
ORD1556,2022-05-04,Central,Office Supplies,Binders,Consumer,4,95.55,0.0,382.2,82.53,2022.0,5.0
ORD1557,,West,Technology,Phones,Consumer,1,84.51,0.1,76.06,15.51,,
ORD1558,2018-02-08,East,Furniture,Bookcases,Home Office,4,64.71,0.15,220.01,29.28,2018.0,2.0
ORD1559,2019-02-11,South,Technology,Phones,Home Office,1,107.28,0.2,85.82,10.94,2019.0,2.0
ORD1560,2022-12-01,Central,Office Supplies,Storage,Home Office,1,123.77,0.3,86.64,12.58,2022.0,12.0
ORD1561,,East,Office Supplies,Binders,Corporate,3,163.63,0.15,417.26,103.78,,
ORD1562,2021-12-01,West,Office Supplies,Binders,Home Office,3,137.86,0.1,372.22,49.26,2021.0,12.0
ORD1563,,East,Office Supplies,Binders,Home Office,2,134.98,0.3,188.97,51.17,,
ORD1564,,West,Office Supplies,Storage,Consumer,1,83.26,0.0,83.26,13.7,,
ORD1565,,East,Office Supplies,Art,Corporate,3,74.16,0.15,189.11,48.03,,
ORD1566,2022-02-06,South,Office Supplies,Art,Consumer,3,176.35,0.0,529.05,87.05,2022.0,2.0
ORD1567,,West,Furniture,Chairs,Home Office,3,193.28,0.1,521.86,132.04,,
ORD1568,,Central,Technology,Phones,Home Office,5,143.7,0.0,718.5,169.52,,
ORD1569,2020-01-08,South,Office Supplies,Binders,Home Office,2,63.35,0.15,107.69,15.68,2020.0,1.0
ORD1570,2021-02-12,East,Office Supplies,Binders,Home Office,4,83.03,0.1,298.91,73.77,2021.0,2.0
ORD1571,,South,Furniture,Furnishings,Corporate,4,123.28,0.3,345.18,93.88,,
ORD1572,,East,Technology,Computers,Consumer,1,94.77,0.0,94.77,10.49,,
ORD1573,2020-04-07,South,Furniture,Chairs,Home Office,4,116.58,0.15,396.37,102.18,2020.0,4.0
ORD1574,2020-04-02,East,Technology,Accessories,Home Office,5,90.55,0.3,316.92,76.77,2020.0,4.0
ORD1575,2022-10-09,West,Technology,Computers,Consumer,4,112.14,0.1,403.7,75.33,2022.0,10.0
ORD1576,,Central,Technology,Copiers,Home Office,1,139.4,0.3,97.58,15.68,,
ORD1577,2021-08-10,West,Office Supplies,Paper,Corporate,3,112.24,0.2,269.38,20.59,2021.0,8.0
ORD1578,,South,Office Supplies,Storage,Consumer,1,130.92,0.2,104.74,25.38,,
ORD1579,,Central,Technology,Computers,Consumer,2,46.49,0.0,92.98,17.92,,
ORD1580,,East,Technology,Computers,Home Office,5,215.34,0.3,753.69,193.79,,
ORD1581,,West,Office Supplies,Binders,Corporate,1,74.63,0.3,52.24,14.18,,
ORD1582,,East,Office Supplies,Binders,Home Office,4,114.21,0.15,388.31,77.65,,
ORD1583,,West,Office Supplies,Storage,Home Office,5,134.23,0.2,536.92,98.95,,
ORD1584,,West,Office Supplies,Paper,Home Office,4,160.47,0.3,449.32,76.53,,
ORD1585,,South,Office Supplies,Paper,Corporate,5,71.91,0.0,359.55,89.09,,
ORD1586,,East,Office Supplies,Binders,Corporate,4,68.27,0.0,273.08,56.65,,
ORD1587,,Central,Furniture,Bookcases,Corporate,4,46.42,0.0,185.68,35.27,,
ORD1588,2018-10-09,West,Furniture,Furnishings,Consumer,5,79.9,0.15,339.57,77.91,2018.0,10.0
ORD1589,,South,Office Supplies,Binders,Home Office,1,11.13,0.2,8.9,1.56,,
ORD1590,,West,Furniture,Chairs,Home Office,3,198.54,0.2,476.5,84.76,,
ORD1591,2018-11-11,South,Office Supplies,Storage,Corporate,3,114.81,0.15,292.77,53.85,2018.0,11.0
ORD1592,2020-07-08,West,Technology,Accessories,Home Office,5,98.57,0.1,443.56,93.49,2020.0,7.0
ORD1593,2018-12-03,West,Technology,Copiers,Consumer,4,129.98,0.0,519.92,134.86,2018.0,12.0
ORD1594,2019-12-01,East,Office Supplies,Storage,Home Office,4,119.0,0.0,476.0,72.23,2019.0,12.0
ORD1595,,Central,Technology,Computers,Home Office,3,95.5,0.0,286.5,63.89,,
ORD1596,,South,Office Supplies,Storage,Corporate,3,168.14,0.0,504.42,50.47,,
ORD1597,,Central,Office Supplies,Storage,Corporate,5,62.37,0.1,280.66,61.31,,
ORD1598,2022-10-11,South,Furniture,Bookcases,Home Office,3,60.49,0.3,127.03,16.05,2022.0,10.0
ORD1599,,West,Technology,Accessories,Home Office,3,102.16,0.0,306.48,56.33,,
ORD1600,2019-08-06,East,Furniture,Furnishings,Corporate,3,91.7,0.0,275.1,46.15,2019.0,8.0
ORD1601,2021-06-09,East,Office Supplies,Storage,Home Office,1,128.92,0.2,103.14,26.82,2021.0,6.0
ORD1602,,East,Furniture,Furnishings,Home Office,5,100.06,0.2,400.24,100.79,,
ORD1603,,West,Office Supplies,Paper,Consumer,3,146.85,0.3,308.38,90.89,,
ORD1604,2021-05-01,South,Office Supplies,Paper,Home Office,3,89.69,0.15,228.71,60.98,2021.0,5.0
ORD1605,,West,Technology,Computers,Corporate,5,152.35,0.0,761.75,130.52,,
ORD1606,2019-09-04,South,Technology,Accessories,Consumer,1,82.65,0.1,74.39,16.92,2019.0,9.0
ORD1607,2019-10-01,Central,Office Supplies,Storage,Corporate,1,92.35,0.0,92.35,14.61,2019.0,10.0
ORD1608,,East,Office Supplies,Binders,Corporate,1,134.6,0.2,107.68,28.04,,
ORD1609,,South,Office Supplies,Binders,Consumer,1,164.21,0.0,164.21,20.2,,
ORD1610,,East,Technology,Copiers,Corporate,5,125.38,0.0,626.9,146.6,,
ORD1611,,Central,Furniture,Chairs,Corporate,5,144.1,0.15,612.42,91.85,,
ORD1612,,Central,Technology,Accessories,Home Office,1,69.54,0.3,48.68,14.4,,
ORD1613,2021-08-08,Central,Technology,Copiers,Home Office,3,149.35,0.3,313.63,49.62,2021.0,8.0
ORD1614,,South,Office Supplies,Storage,Home Office,4,63.31,0.0,253.24,70.79,,
ORD1615,2020-09-03,Central,Technology,Accessories,Home Office,4,105.7,0.0,422.8,100.35,2020.0,9.0
ORD1616,,West,Office Supplies,Storage,Home Office,2,126.77,0.0,253.54,33.48,,
ORD1617,,South,Office Supplies,Art,Corporate,5,108.01,0.15,459.04,94.3,,
ORD1618,,South,Office Supplies,Paper,Consumer,1,112.08,0.1,100.87,22.73,,
ORD1619,,East,Furniture,Bookcases,Home Office,2,145.14,0.3,203.2,49.97,,
ORD1620,2021-12-08,East,Technology,Computers,Home Office,5,99.81,0.0,499.05,111.17,2021.0,12.0
ORD1621,,South,Furniture,Bookcases,Consumer,2,40.75,0.0,81.5,8.47,,
ORD1622,,Central,Furniture,Tables,Home Office,2,52.57,0.1,94.63,12.96,,
ORD1623,2022-01-07,East,Technology,Copiers,Home Office,2,89.49,0.0,178.98,30.42,2022.0,1.0
ORD1624,2021-02-07,East,Office Supplies,Art,Corporate,3,129.46,0.2,310.7,90.01,2021.0,2.0
ORD1625,,Central,Technology,Accessories,Consumer,4,127.21,0.2,407.07,73.2,,
ORD1626,,West,Furniture,Furnishings,Consumer,4,94.71,0.1,340.96,36.4,,
ORD1627,,Central,Office Supplies,Storage,Corporate,3,57.35,0.0,172.05,41.2,,
ORD1628,2020-04-07,South,Office Supplies,Storage,Corporate,5,140.06,0.0,700.3,153.81,2020.0,4.0
ORD1629,2020-05-11,East,Furniture,Chairs,Consumer,5,94.97,0.3,332.39,77.0,2020.0,5.0
ORD1630,,West,Technology,Accessories,Home Office,2,37.44,0.2,59.9,9.6,,
ORD1631,2021-04-07,Central,Furniture,Bookcases,Consumer,5,49.77,0.3,174.19,26.76,2021.0,4.0
ORD1632,,Central,Technology,Phones,Consumer,2,74.92,0.1,134.86,35.08,,
ORD1633,,East,Technology,Phones,Corporate,1,120.88,0.0,120.88,37.08,,
ORD1634,2019-10-09,Central,Furniture,Tables,Corporate,4,99.67,0.15,338.88,46.98,2019.0,10.0
ORD1635,,East,Office Supplies,Paper,Consumer,3,142.6,0.15,363.63,53.21,,
ORD1636,,South,Furniture,Furnishings,Home Office,3,97.25,0.15,247.99,55.99,,
ORD1637,,Central,Office Supplies,Storage,Corporate,5,92.48,0.3,323.68,82.51,,
ORD1638,,West,Office Supplies,Storage,Home Office,3,93.05,0.2,223.32,48.59,,
ORD1639,2022-01-11,West,Furniture,Tables,Consumer,2,55.78,0.0,111.56,17.0,2022.0,1.0
ORD1640,,Central,Technology,Phones,Home Office,2,113.84,0.0,227.68,41.43,,
ORD1641,,South,Furniture,Tables,Home Office,5,157.37,0.1,708.17,206.41,,
ORD1642,,South,Furniture,Furnishings,Corporate,5,164.37,0.3,575.29,52.48,,
ORD1643,,West,Technology,Copiers,Home Office,5,67.76,0.15,287.98,66.6,,
ORD1644,,West,Furniture,Bookcases,Consumer,2,101.83,0.0,203.66,24.98,,
ORD1645,2020-10-06,East,Furniture,Bookcases,Corporate,5,123.57,0.0,617.85,99.5,2020.0,10.0
ORD1646,2021-05-02,West,Technology,Phones,Corporate,4,60.47,0.2,193.5,38.6,2021.0,5.0
ORD1647,,East,Technology,Accessories,Home Office,3,128.43,0.15,327.5,53.66,,
ORD1648,,Central,Furniture,Bookcases,Corporate,3,92.88,0.0,278.64,73.98,,
ORD1649,2018-12-06,South,Furniture,Tables,Home Office,5,128.48,0.0,642.4,97.73,2018.0,12.0
ORD1650,2019-03-10,East,Technology,Copiers,Consumer,2,62.9,0.15,106.93,26.53,2019.0,3.0
ORD1651,,East,Technology,Phones,Home Office,5,162.73,0.0,813.65,131.53,,
ORD1652,2022-09-09,West,Office Supplies,Paper,Corporate,2,145.71,0.2,233.14,61.84,2022.0,9.0
ORD1653,2018-08-12,South,Office Supplies,Binders,Home Office,4,118.0,0.2,377.6,78.48,2018.0,8.0
ORD1654,2020-10-04,Central,Technology,Computers,Consumer,1,35.68,0.1,32.11,7.14,2020.0,10.0
ORD1655,,West,Furniture,Furnishings,Corporate,4,75.33,0.0,301.32,52.12,,
ORD1656,,South,Furniture,Furnishings,Consumer,5,161.01,0.3,563.53,151.01,,
ORD1657,,West,Technology,Computers,Corporate,1,0.15,0.15,0.13,0.02,,
ORD1658,2020-10-06,South,Technology,Accessories,Consumer,1,87.25,0.2,69.8,13.97,2020.0,10.0
ORD1659,,East,Office Supplies,Storage,Corporate,1,114.25,0.2,91.4,17.66,,
ORD1660,,West,Technology,Accessories,Home Office,1,79.01,0.3,55.31,8.23,,
ORD1661,2020-06-02,East,Furniture,Bookcases,Consumer,1,53.72,0.0,53.72,11.76,2020.0,6.0
ORD1662,2019-06-04,East,Office Supplies,Paper,Consumer,5,69.81,0.15,296.69,71.44,2019.0,6.0
ORD1663,2018-02-05,West,Furniture,Chairs,Corporate,4,76.17,0.1,274.21,42.72,2018.0,2.0
ORD1664,,West,Furniture,Tables,Home Office,1,36.12,0.1,32.51,4.27,,
ORD1665,,East,Furniture,Chairs,Corporate,5,160.33,0.15,681.4,88.02,,
ORD1666,2018-01-10,Central,Furniture,Chairs,Home Office,1,137.8,0.2,110.24,25.32,2018.0,1.0
ORD1667,2022-07-08,East,Technology,Computers,Home Office,2,126.11,0.15,214.39,52.14,2022.0,7.0
ORD1668,,East,Office Supplies,Storage,Consumer,2,174.84,0.15,297.23,37.07,,
ORD1669,,South,Technology,Computers,Corporate,1,87.56,0.3,61.29,10.67,,
ORD1670,2022-05-09,Central,Technology,Phones,Corporate,1,156.64,0.1,140.98,32.88,2022.0,5.0
ORD1671,,East,Office Supplies,Storage,Consumer,5,107.54,0.0,537.7,50.16,,
ORD1672,,South,Office Supplies,Art,Home Office,4,5.83,0.15,19.82,5.02,,
ORD1673,2020-02-02,Central,Technology,Phones,Corporate,5,91.76,0.0,458.8,70.04,2020.0,2.0
ORD1674,,East,Technology,Copiers,Consumer,4,57.61,0.15,195.87,53.05,,
ORD1675,,South,Furniture,Bookcases,Corporate,4,118.93,0.0,475.72,70.23,,
ORD1676,,Central,Technology,Phones,Corporate,1,160.17,0.2,128.14,21.07,,
ORD1677,,Central,Office Supplies,Art,Corporate,4,111.49,0.2,356.77,54.33,,
ORD1678,2021-03-05,South,Office Supplies,Storage,Home Office,1,47.19,0.1,42.47,10.02,2021.0,3.0
ORD1679,2020-08-03,West,Technology,Phones,Corporate,5,30.88,0.1,138.96,38.56,2020.0,8.0
ORD1680,,West,Office Supplies,Paper,Home Office,4,160.81,0.15,546.75,165.83,,
ORD1681,,South,Furniture,Furnishings,Home Office,2,72.44,0.15,123.15,26.6,,
ORD1682,,East,Technology,Phones,Home Office,2,123.03,0.3,172.24,49.28,,
ORD1683,,Central,Furniture,Furnishings,Home Office,1,101.32,0.15,86.12,21.49,,
ORD1684,2021-11-02,East,Office Supplies,Storage,Consumer,4,130.18,0.3,364.5,73.98,2021.0,11.0
ORD1685,,West,Furniture,Furnishings,Home Office,4,157.72,0.1,567.79,90.44,,
ORD1686,,West,Technology,Computers,Corporate,3,76.53,0.1,206.63,36.35,,
ORD1687,2019-04-07,West,Furniture,Tables,Corporate,1,35.23,0.15,29.95,7.75,2019.0,4.0
ORD1688,2022-08-03,East,Furniture,Chairs,Home Office,4,125.37,0.3,351.04,30.85,2022.0,8.0
ORD1689,,Central,Office Supplies,Art,Home Office,2,80.4,0.15,136.68,13.15,,
ORD1690,,West,Furniture,Bookcases,Corporate,4,74.91,0.0,299.64,58.92,,
ORD1691,,South,Office Supplies,Art,Home Office,1,116.36,0.3,81.45,8.99,,
ORD1692,,West,Technology,Accessories,Consumer,1,36.13,0.3,25.29,2.51,,
ORD1693,,East,Technology,Accessories,Consumer,2,117.26,0.0,234.52,76.5,,
ORD1694,,Central,Furniture,Furnishings,Corporate,5,139.71,0.0,698.55,71.23,,
ORD1695,,South,Technology,Phones,Corporate,2,135.74,0.1,244.33,55.09,,
ORD1696,2020-12-01,South,Furniture,Tables,Home Office,5,128.71,0.0,643.55,128.69,2020.0,12.0
ORD1697,,East,Office Supplies,Art,Home Office,3,54.95,0.2,131.88,21.92,,
ORD1698,2021-12-10,West,Furniture,Chairs,Home Office,4,136.15,0.3,381.22,81.88,2021.0,12.0
ORD1699,,Central,Furniture,Chairs,Corporate,5,99.4,0.1,447.3,53.83,,
ORD1700,2018-06-04,East,Office Supplies,Paper,Corporate,2,80.84,0.2,129.34,35.46,2018.0,6.0
ORD1701,,East,Office Supplies,Storage,Consumer,5,69.55,0.2,278.2,60.3,,
ORD1702,,West,Furniture,Tables,Home Office,1,145.01,0.15,123.26,20.94,,
ORD1703,,East,Furniture,Chairs,Corporate,5,77.0,0.0,385.0,71.03,,
ORD1704,2018-05-02,East,Office Supplies,Storage,Home Office,1,56.74,0.1,51.07,13.02,2018.0,5.0
ORD1705,,East,Office Supplies,Binders,Consumer,3,73.11,0.0,219.33,47.71,,
ORD1706,,Central,Technology,Phones,Home Office,5,89.06,0.15,378.5,58.06,,
ORD1707,2021-03-08,West,Furniture,Chairs,Consumer,5,72.43,0.0,362.15,68.2,2021.0,3.0
ORD1708,2018-04-03,Central,Technology,Copiers,Corporate,4,80.41,0.3,225.15,47.55,2018.0,4.0
ORD1709,,South,Technology,Accessories,Home Office,5,142.0,0.1,639.0,177.77,,
ORD1710,,West,Technology,Phones,Consumer,1,103.89,0.0,103.89,14.99,,
ORD1711,,Central,Technology,Computers,Consumer,1,72.18,0.2,57.74,7.81,,
ORD1712,2022-08-06,East,Technology,Computers,Consumer,2,120.24,0.3,168.34,29.83,2022.0,8.0
ORD1713,,South,Technology,Accessories,Home Office,5,93.5,0.15,397.38,45.69,,
ORD1714,2019-11-05,South,Office Supplies,Paper,Corporate,1,187.97,0.3,131.58,24.77,2019.0,11.0
ORD1715,,East,Office Supplies,Binders,Home Office,4,128.7,0.15,437.58,104.64,,
ORD1716,2020-02-07,Central,Furniture,Chairs,Consumer,5,182.12,0.2,728.48,112.63,2020.0,2.0
ORD1717,,South,Technology,Computers,Home Office,5,159.26,0.1,716.67,111.95,,
ORD1718,2019-02-05,Central,Furniture,Bookcases,Consumer,2,110.88,0.15,188.5,46.36,2019.0,2.0
ORD1719,2020-06-11,Central,Technology,Phones,Corporate,3,100.29,0.2,240.7,48.36,2020.0,6.0
ORD1720,,Central,Office Supplies,Binders,Consumer,4,125.88,0.0,503.52,100.15,,
ORD1721,,South,Office Supplies,Binders,Consumer,3,89.76,0.15,228.89,56.61,,
ORD1722,2019-03-09,East,Office Supplies,Art,Corporate,1,131.96,0.1,118.76,27.45,2019.0,3.0
ORD1723,,Central,Office Supplies,Paper,Home Office,2,90.36,0.0,180.72,42.12,,
ORD1724,,West,Furniture,Tables,Consumer,1,107.6,0.2,86.08,23.22,,
ORD1725,,West,Office Supplies,Binders,Consumer,1,96.83,0.0,96.83,23.84,,
ORD1726,2018-01-05,South,Technology,Accessories,Home Office,5,101.94,0.2,407.76,102.37,2018.0,1.0
ORD1727,,South,Technology,Phones,Consumer,4,129.73,0.15,441.08,58.87,,
ORD1728,2018-04-10,Central,Furniture,Furnishings,Corporate,2,100.12,0.2,160.19,39.2,2018.0,4.0
ORD1729,,Central,Technology,Accessories,Corporate,1,18.0,0.3,12.6,1.99,,
ORD1730,2022-08-01,East,Office Supplies,Art,Consumer,1,111.65,0.3,78.16,18.11,2022.0,8.0
ORD1731,,East,Furniture,Chairs,Home Office,5,16.15,0.2,64.6,14.88,,
ORD1732,,West,Office Supplies,Binders,Consumer,1,57.13,0.2,45.7,9.07,,
ORD1733,,Central,Office Supplies,Storage,Consumer,4,29.24,0.1,105.26,14.69,,
ORD1734,2021-07-06,East,Furniture,Bookcases,Consumer,1,169.06,0.1,152.15,31.37,2021.0,7.0
ORD1735,,South,Technology,Phones,Home Office,3,129.38,0.1,349.33,48.09,,
ORD1736,,South,Technology,Phones,Home Office,5,135.17,0.1,608.26,93.88,,
ORD1737,2018-07-07,South,Technology,Computers,Corporate,3,104.04,0.2,249.7,46.3,2018.0,7.0
ORD1738,,West,Furniture,Tables,Home Office,5,107.46,0.15,456.7,69.78,,
ORD1739,,East,Technology,Computers,Home Office,3,126.14,0.0,378.42,85.21,,
ORD1740,2021-03-06,South,Technology,Accessories,Corporate,2,96.83,0.1,174.29,39.4,2021.0,3.0
ORD1741,,East,Technology,Computers,Home Office,3,167.97,0.3,352.74,52.86,,
ORD1742,2022-03-05,Central,Office Supplies,Storage,Corporate,3,72.94,0.3,153.17,42.13,2022.0,3.0
ORD1743,,West,Office Supplies,Art,Corporate,2,128.64,0.3,180.1,33.2,,
ORD1744,2019-03-02,West,Technology,Computers,Corporate,2,69.0,0.0,138.0,47.73,2019.0,3.0
ORD1745,2021-06-06,West,Furniture,Chairs,Consumer,2,10.28,0.0,20.56,3.65,2021.0,6.0
ORD1746,,East,Office Supplies,Storage,Consumer,1,128.51,0.3,89.96,20.25,,
ORD1747,,East,Technology,Computers,Consumer,2,90.21,0.1,162.38,45.54,,
ORD1748,,West,Furniture,Bookcases,Corporate,3,148.52,0.0,445.56,84.23,,
ORD1749,,Central,Furniture,Bookcases,Corporate,4,116.91,0.3,327.35,65.44,,
ORD1750,,East,Technology,Copiers,Consumer,1,104.3,0.1,93.87,18.58,,
ORD1751,2019-10-07,East,Furniture,Chairs,Home Office,2,55.68,0.15,94.66,23.16,2019.0,10.0
ORD1752,,East,Furniture,Tables,Corporate,3,149.24,0.2,358.18,91.61,,
ORD1753,2021-02-03,West,Technology,Phones,Corporate,5,138.29,0.2,553.16,89.61,2021.0,2.0
ORD1754,,Central,Technology,Accessories,Consumer,4,117.49,0.0,469.96,111.42,,
ORD1755,,Central,Furniture,Tables,Corporate,1,140.9,0.0,140.9,23.88,,
ORD1756,,Central,Furniture,Furnishings,Home Office,4,92.59,0.3,259.25,41.59,,
ORD1757,2019-10-08,Central,Furniture,Bookcases,Corporate,4,43.78,0.0,175.12,34.14,2019.0,10.0
ORD1758,2022-06-03,South,Office Supplies,Paper,Corporate,4,1.34,0.1,4.82,0.79,2022.0,6.0
ORD1759,2021-08-05,East,Office Supplies,Storage,Corporate,1,28.91,0.1,26.02,5.66,2021.0,8.0
ORD1760,,Central,Furniture,Furnishings,Corporate,2,80.65,0.2,129.04,25.43,,
ORD1761,,South,Furniture,Bookcases,Corporate,2,95.83,0.3,134.16,13.25,,
ORD1762,2019-08-11,East,Furniture,Chairs,Corporate,4,114.45,0.3,320.46,74.81,2019.0,8.0
ORD1763,,West,Technology,Computers,Corporate,4,108.73,0.15,369.68,87.15,,
ORD1764,,Central,Office Supplies,Paper,Home Office,3,36.86,0.15,93.99,12.71,,
ORD1765,,South,Technology,Phones,Consumer,5,90.18,0.15,383.27,65.99,,
ORD1766,2018-02-11,West,Furniture,Tables,Consumer,3,68.61,0.15,174.96,46.51,2018.0,2.0
ORD1767,2019-10-05,South,Office Supplies,Paper,Corporate,1,104.08,0.0,104.08,14.65,2019.0,10.0
ORD1768,,South,Office Supplies,Storage,Corporate,5,75.05,0.2,300.2,43.37,,
ORD1769,2018-02-08,East,Furniture,Bookcases,Corporate,2,157.05,0.0,314.1,53.45,2018.0,2.0
ORD1770,2020-06-04,South,Furniture,Bookcases,Consumer,2,162.15,0.15,275.66,66.91,2020.0,6.0
ORD1771,2022-07-12,West,Furniture,Furnishings,Consumer,5,114.1,0.1,513.45,82.6,2022.0,7.0
ORD1772,,South,Office Supplies,Storage,Consumer,1,129.57,0.0,129.57,31.57,,
ORD1773,,West,Furniture,Furnishings,Corporate,2,93.2,0.0,186.4,45.72,,
ORD1774,2019-12-05,West,Furniture,Bookcases,Corporate,1,149.17,0.15,126.79,23.56,2019.0,12.0
ORD1775,2020-08-05,Central,Furniture,Tables,Home Office,5,76.18,0.0,380.9,37.28,2020.0,8.0
ORD1776,,Central,Furniture,Bookcases,Consumer,4,143.87,0.2,460.38,83.89,,
ORD1777,,West,Furniture,Chairs,Corporate,3,106.11,0.0,318.33,93.45,,
ORD1778,,Central,Technology,Accessories,Home Office,1,94.22,0.3,65.95,11.26,,
ORD1779,2019-06-02,Central,Furniture,Furnishings,Consumer,2,90.19,0.3,126.27,13.03,2019.0,6.0
ORD1780,,West,Office Supplies,Paper,Home Office,1,124.47,0.0,124.47,24.2,,
ORD1781,,West,Furniture,Chairs,Consumer,2,22.43,0.0,44.86,7.75,,
ORD1782,,East,Technology,Phones,Home Office,3,95.24,0.15,242.86,55.99,,
ORD1783,,Central,Office Supplies,Storage,Home Office,3,21.03,0.1,56.78,7.82,,
ORD1784,,East,Furniture,Bookcases,Corporate,1,122.4,0.0,122.4,23.73,,
ORD1785,,Central,Furniture,Tables,Home Office,2,58.64,0.3,82.1,19.13,,
ORD1786,,West,Office Supplies,Paper,Home Office,5,35.2,0.15,149.6,27.29,,
ORD1787,,South,Office Supplies,Paper,Corporate,1,120.34,0.1,108.31,35.38,,
ORD1788,,Central,Furniture,Tables,Corporate,4,152.57,0.2,488.22,117.09,,
ORD1789,2020-05-10,South,Technology,Computers,Home Office,5,3.09,0.15,13.13,1.32,2020.0,5.0
ORD1790,,Central,Furniture,Furnishings,Corporate,1,108.74,0.3,76.12,17.14,,
ORD1791,,South,Furniture,Chairs,Corporate,5,26.92,0.0,134.6,32.78,,
ORD1792,,East,Technology,Accessories,Consumer,1,148.25,0.3,103.77,17.07,,
ORD1793,,Central,Technology,Copiers,Corporate,2,86.54,0.0,173.08,21.5,,
ORD1794,2022-07-05,South,Office Supplies,Binders,Consumer,5,69.57,0.3,243.49,57.56,2022.0,7.0
ORD1795,2021-03-04,East,Technology,Phones,Corporate,4,97.4,0.0,389.6,85.27,2021.0,3.0
ORD1796,2022-11-09,East,Technology,Phones,Home Office,5,105.26,0.0,526.3,103.07,2022.0,11.0
ORD1797,,South,Office Supplies,Binders,Corporate,4,98.02,0.2,313.66,42.67,,
ORD1798,,Central,Technology,Computers,Consumer,5,116.51,0.0,582.55,101.25,,
ORD1799,2020-01-08,Central,Office Supplies,Paper,Corporate,4,134.4,0.0,537.6,149.92,2020.0,1.0
ORD1800,,South,Furniture,Tables,Home Office,3,76.42,0.2,183.41,44.9,,
ORD1801,2022-04-05,Central,Technology,Copiers,Corporate,1,103.72,0.0,103.72,20.59,2022.0,4.0
ORD1802,,South,Furniture,Furnishings,Home Office,5,176.68,0.15,750.89,80.96,,
ORD1803,,South,Office Supplies,Storage,Corporate,1,111.68,0.2,89.34,21.47,,
