Order ID,Order Date,Region,Category,Sub-Category,Segment,Quantity,Unit Price,Discount,Sales,Profit,Year,Month
ORD1506,2021-10-26,Central,Furniture,Bookcases,Consumer,4,114.3,0.1,411.48,74.58,2021,10
ORD1507,2019-12-15,West,Furniture,Chairs,Home Office,2,80.95,0.15,137.62,38.94,2019,12
ORD1508,2022-05-06,West,Office Supplies,Art,Corporate,5,113.16,0.0,565.8,101.27,2022,5
ORD1509,2021-01-27,West,Office Supplies,Binders,Consumer,1,75.6,0.0,75.6,19.29,2021,1
ORD1510,2020-10-26,Central,Office Supplies,Binders,Home Office,4,106.85,0.1,384.66,73.63,2020,10
ORD1511,2021-01-28,South,Office Supplies,Art,Corporate,1,67.73,0.15,57.57,14.42,2021,1
ORD1512,2018-04-29,West,Technology,Accessories,Home Office,2,63.34,0.0,126.68,26.29,2018,4
ORD1513,2022-05-03,West,Furniture,Tables,Corporate,4,10.41,0.0,41.64,9.39,2022,5
ORD1514,2020-09-28,South,Furniture,Chairs,Home Office,4,103.51,0.1,372.64,108.56,2020,9
ORD1515,2021-01-13,Central,Furniture,Chairs,Consumer,2,183.9,0.1,331.02,73.52,2021,1
ORD1516,2022-01-21,West,Office Supplies,Storage,Consumer,3,185.28,0.15,472.46,78.19,2022,1
ORD1517,2020-12-26,East,Office Supplies,Binders,Consumer,5,35.96,0.0,179.8,36.56,2020,12
ORD1518,2021-10-12,West,Technology,Phones,Home Office,3,130.43,0.3,273.9,78.15,2021,10
ORD1519,2021-08-02,East,Technology,Accessories,Corporate,3,97.9,0.0,293.7,49.43,2021,8
ORD1520,2020-01-28,South,Technology,Accessories,Corporate,4,112.33,0.2,359.46,69.97,2020,1
ORD1521,2021-02-07,South,Technology,Computers,Home Office,3,113.67,0.15,289.86,92.04,2021,2
ORD1522,2019-01-16,East,Furniture,Tables,Corporate,4,117.71,0.0,470.84,76.7,2019,1
ORD1523,2018-12-06,Central,Office Supplies,Art,Home Office,3,80.25,0.1,216.68,50.22,2018,12
ORD1524,2020-05-04,Central,Furniture,Bookcases,Corporate,5,64.85,0.3,226.97,70.83,2020,5
ORD1525,2020-03-20,Central,Office Supplies,Binders,Consumer,5,89.25,0.0,446.25,71.64,2020,3
ORD1526,2021-10-09,South,Furniture,Tables,Home Office,1,84.88,0.3,59.42,9.98,2021,10
ORD1527,2018-02-23,West,Office Supplies,Paper,Consumer,3,89.35,0.2,214.44,40.38,2018,2
ORD1528,2020-11-10,West,Furniture,Tables,Corporate,4,86.09,0.0,344.36,40.87,2020,11
ORD1529,2019-05-21,South,Furniture,Bookcases,Home Office,4,135.92,0.2,434.94,100.2,2019,5
ORD1530,2020-10-08,Central,Technology,Copiers,Consumer,3,105.12,0.15,268.06,35.56,2020,10
ORD1531,2021-01-08,East,Furniture,Chairs,Consumer,3,128.02,0.15,326.45,94.95,2021,1
ORD1532,2022-07-13,South,Technology,Phones,Consumer,3,153.33,0.0,459.99,86.77,2022,7
ORD1533,2018-12-07,West,Furniture,Furnishings,Consumer,1,63.47,0.0,63.47,8.8,2018,12
ORD1534,2021-09-21,West,Technology,Phones,Corporate,5,98.05,0.3,343.17,74.99,2021,9
ORD1535,2019-11-01,South,Office Supplies,Art,Corporate,3,137.2,0.3,288.12,52.87,2019,11
ORD1536,2022-03-22,East,Furniture,Bookcases,Consumer,3,113.07,0.3,237.45,41.14,2022,3
ORD1537,2021-02-23,South,Furniture,Chairs,Corporate,2,60.28,0.0,120.56,36.4,2021,2
ORD1538,2020-11-27,South,Furniture,Tables,Consumer,2,90.7,0.2,145.12,31.28,2020,11
ORD1539,2021-04-02,Central,Office Supplies,Art,Corporate,4,44.91,0.3,125.75,18.09,2021,4
ORD1540,2020-08-12,Central,Furniture,Chairs,Home Office,2,127.48,0.1,229.46,52.84,2020,8
ORD1541,2018-03-25,West,Furniture,Bookcases,Home Office,1,165.53,0.0,165.53,33.48,2018,3
ORD1542,2022-12-29,Central,Furniture,Tables,Corporate,3,120.2,0.0,360.6,71.17,2022,12
ORD1543,2021-06-23,West,Furniture,Furnishings,Consumer,3,67.37,0.3,141.48,30.55,2021,6
ORD1544,2022-07-10,East,Technology,Phones,Corporate,3,79.47,0.1,214.57,9.61,2022,7
ORD1545,2019-06-10,East,Technology,Accessories,Home Office,3,98.63,0.15,251.51,61.41,2019,6
ORD1546,2020-04-29,West,Technology,Computers,Consumer,3,113.23,0.1,305.72,36.62,2020,4
ORD1547,2020-10-17,South,Technology,Accessories,Corporate,2,133.1,0.3,186.34,44.86,2020,10
ORD1548,2022-04-07,Central,Furniture,Bookcases,Corporate,4,145.44,0.2,465.41,93.22,2022,4
ORD1549,2021-07-07,East,Office Supplies,Storage,Corporate,2,85.49,0.1,153.88,34.82,2021,7
ORD1550,2022-05-15,West,Technology,Copiers,Consumer,4,133.33,0.0,533.32,72.86,2022,5
ORD1551,2022-04-01,South,Furniture,Tables,Corporate,5,43.25,0.15,183.81,36.65,2022,4
ORD1552,2020-12-23,Central,Furniture,Bookcases,Home Office,2,78.48,0.0,156.96,42.93,2020,12
ORD1553,2018-09-20,East,Technology,Phones,Home Office,4,156.41,0.0,625.64,157.27,2018,9
ORD1554,2020-04-08,East,Office Supplies,Binders,Corporate,3,89.82,0.0,269.46,44.35,2020,4
ORD1555,2022-03-22,Central,Technology,Copiers,Home Office,1,135.67,0.0,135.67,29.84,2022,3
ORD1556,2022-04-05,Central,Office Supplies,Binders,Consumer,4,95.55,0.0,382.2,82.53,2022,4
ORD1557,2018-05-20,West,Technology,Phones,Consumer,1,84.51,0.1,76.06,15.51,2018,5
ORD1558,2018-08-02,East,Furniture,Bookcases,Home Office,4,64.71,0.15,220.01,29.28,2018,8
ORD1559,2019-11-02,South,Technology,Phones,Home Office,1,107.28,0.2,85.82,10.94,2019,11
ORD1560,2022-01-12,Central,Office Supplies,Storage,Home Office,1,123.77,0.3,86.64,12.58,2022,1
ORD1561,2022-01-21,East,Office Supplies,Binders,Corporate,3,163.63,0.15,417.26,103.78,2022,1
ORD1562,2021-01-12,West,Office Supplies,Binders,Home Office,3,137.86,0.1,372.22,49.26,2021,1
ORD1563,2021-08-16,East,Office Supplies,Binders,Home Office,2,134.98,0.3,188.97,51.17,2021,8
ORD1564,2022-04-29,West,Office Supplies,Storage,Consumer,1,83.26,0.0,83.26,13.7,2022,4
ORD1565,2021-11-20,East,Office Supplies,Art,Corporate,3,74.16,0.15,189.11,48.03,2021,11
ORD1566,2022-06-02,South,Office Supplies,Art,Consumer,3,176.35,0.0,529.05,87.05,2022,6
ORD1567,2018-07-15,West,Furniture,Chairs,Home Office,3,193.28,0.1,521.86,132.04,2018,7
ORD1568,2021-02-27,Central,Technology,Phones,Home Office,5,143.7,0.0,718.5,169.52,2021,2
ORD1569,2020-08-01,South,Office Supplies,Binders,Home Office,2,63.35,0.15,107.69,15.68,2020,8
ORD1570,2021-12-02,East,Office Supplies,Binders,Home Office,4,83.03,0.1,298.91,73.77,2021,12
ORD1571,2022-09-29,South,Furniture,Furnishings,Corporate,4,123.28,0.3,345.18,93.88,2022,9
ORD1572,2020-09-23,East,Technology,Computers,Consumer,1,94.77,0.0,94.77,10.49,2020,9
ORD1573,2020-07-04,South,Furniture,Chairs,Home Office,4,116.58,0.15,396.37,102.18,2020,7
ORD1574,2020-02-04,East,Technology,Accessories,Home Office,5,90.55,0.3,316.92,76.77,2020,2
ORD1575,2022-09-10,West,Technology,Computers,Consumer,4,112.14,0.1,403.7,75.33,2022,9
ORD1576,2020-10-20,Central,Technology,Copiers,Home Office,1,139.4,0.3,97.58,15.68,2020,10
ORD1577,2021-10-08,West,Office Supplies,Paper,Corporate,3,112.24,0.2,269.38,20.59,2021,10
ORD1578,2020-02-21,South,Office Supplies,Storage,Consumer,1,130.92,0.2,104.74,25.38,2020,2
ORD1579,2021-01-20,Central,Technology,Computers,Consumer,2,46.49,0.0,92.98,17.92,2021,1
ORD1580,2019-07-30,East,Technology,Computers,Home Office,5,215.34,0.3,753.69,193.79,2019,7
ORD1581,2021-06-16,West,Office Supplies,Binders,Corporate,1,74.63,0.3,52.24,14.18,2021,6
ORD1582,2019-10-27,East,Office Supplies,Binders,Home Office,4,114.21,0.15,388.31,77.65,2019,10
ORD1583,2021-04-13,West,Office Supplies,Storage,Home Office,5,134.23,0.2,536.92,98.95,2021,4
ORD1584,2019-09-30,West,Office Supplies,Paper,Home Office,4,160.47,0.3,449.32,76.53,2019,9
ORD1585,2020-04-16,South,Office Supplies,Paper,Corporate,5,71.91,0.0,359.55,89.09,2020,4
ORD1586,2021-10-19,East,Office Supplies,Binders,Corporate,4,68.27,0.0,273.08,56.65,2021,10
ORD1587,2022-02-22,Central,Furniture,Bookcases,Corporate,4,46.42,0.0,185.68,35.27,2022,2
ORD1588,2018-09-10,West,Furniture,Furnishings,Consumer,5,79.9,0.15,339.57,77.91,2018,9
ORD1589,2021-01-22,South,Office Supplies,Binders,Home Office,1,11.13,0.2,8.9,1.56,2021,1
ORD1590,2019-04-15,West,Furniture,Chairs,Home Office,3,198.54,0.2,476.5,84.76,2019,4
ORD1591,2018-11-11,South,Office Supplies,Storage,Corporate,3,114.81,0.15,292.77,53.85,2018,11
ORD1592,2020-08-07,West,Technology,Accessories,Home Office,5,98.57,0.1,443.56,93.49,2020,8
ORD1593,2018-03-12,West,Technology,Copiers,Consumer,4,129.98,0.0,519.92,134.86,2018,3
ORD1594,2019-01-12,East,Office Supplies,Storage,Home Office,4,119.0,0.0,476.0,72.23,2019,1
ORD1595,2022-02-19,Central,Technology,Computers,Home Office,3,95.5,0.0,286.5,63.89,2022,2
ORD1596,2021-01-15,South,Office Supplies,Storage,Corporate,3,168.14,0.0,504.42,50.47,2021,1
ORD1597,2020-11-28,Central,Office Supplies,Storage,Corporate,5,62.37,0.1,280.66,61.31,2020,11
ORD1598,2022-11-10,South,Furniture,Bookcases,Home Office,3,60.49,0.3,127.03,16.05,2022,11
ORD1599,2019-12-29,West,Technology,Accessories,Home Office,3,102.16,0.0,306.48,56.33,2019,12
ORD1600,2019-06-08,East,Furniture,Furnishings,Corporate,3,91.7,0.0,275.1,46.15,2019,6
ORD1601,2021-09-06,East,Office Supplies,Storage,Home Office,1,128.92,0.2,103.14,26.82,2021,9
ORD1602,2019-07-14,East,Furniture,Furnishings,Home Office,5,100.06,0.2,400.24,100.79,2019,7
ORD1603,2021-02-20,West,Office Supplies,Paper,Consumer,3,146.85,0.3,308.38,90.89,2021,2
ORD1604,2021-01-05,South,Office Supplies,Paper,Home Office,3,89.69,0.15,228.71,60.98,2021,1
ORD1605,2020-10-22,West,Technology,Computers,Corporate,5,152.35,0.0,761.75,130.52,2020,10
ORD1606,2019-04-09,South,Technology,Accessories,Consumer,1,82.65,0.1,74.39,16.92,2019,4
ORD1607,2019-01-10,Central,Office Supplies,Storage,Corporate,1,92.35,0.0,92.35,14.61,2019,1
ORD1608,2020-09-29,East,Office Supplies,Binders,Corporate,1,134.6,0.2,107.68,28.04,2020,9
ORD1609,2020-08-26,South,Office Supplies,Binders,Consumer,1,164.21,0.0,164.21,20.2,2020,8
ORD1610,2018-12-19,East,Technology,Copiers,Corporate,5,125.38,0.0,626.9,146.6,2018,12
ORD1611,2020-12-27,Central,Furniture,Chairs,Corporate,5,144.1,0.15,612.42,91.85,2020,12
ORD1612,2020-07-22,Central,Technology,Accessories,Home Office,1,69.54,0.3,48.68,14.4,2020,7
ORD1613,2021-08-08,Central,Technology,Copiers,Home Office,3,149.35,0.3,313.63,49.62,2021,8
ORD1614,2020-07-31,South,Office Supplies,Storage,Home Office,4,63.31,0.0,253.24,70.79,2020,7
ORD1615,2020-03-09,Central,Technology,Accessories,Home Office,4,105.7,0.0,422.8,100.35,2020,3
ORD1616,2022-11-20,West,Office Supplies,Storage,Home Office,2,126.77,0.0,253.54,33.48,2022,11
ORD1617,2019-08-22,South,Office Supplies,Art,Corporate,5,108.01,0.15,459.04,94.3,2019,8
ORD1618,2022-08-27,South,Office Supplies,Paper,Consumer,1,112.08,0.1,100.87,22.73,2022,8
ORD1619,2019-03-31,East,Furniture,Bookcases,Home Office,2,145.14,0.3,203.2,49.97,2019,3
ORD1620,2021-08-12,East,Technology,Computers,Home Office,5,99.81,0.0,499.05,111.17,2021,8
ORD1621,2021-11-15,South,Furniture,Bookcases,Consumer,2,40.75,0.0,81.5,8.47,2021,11
ORD1622,2022-06-14,Central,Furniture,Tables,Home Office,2,52.57,0.1,94.63,12.96,2022,6
ORD1623,2022-07-01,East,Technology,Copiers,Home Office,2,89.49,0.0,178.98,30.42,2022,7
ORD1624,2021-07-02,East,Office Supplies,Art,Corporate,3,129.46,0.2,310.7,90.01,2021,7
ORD1625,2020-01-17,Central,Technology,Accessories,Consumer,4,127.21,0.2,407.07,73.2,2020,1
ORD1626,2020-12-18,West,Furniture,Furnishings,Consumer,4,94.71,0.1,340.96,36.4,2020,12
ORD1627,2019-07-26,Central,Office Supplies,Storage,Corporate,3,57.35,0.0,172.05,41.2,2019,7
ORD1628,2020-07-04,South,Office Supplies,Storage,Corporate,5,140.06,0.0,700.3,153.81,2020,7
ORD1629,2020-11-05,East,Furniture,Chairs,Consumer,5,94.97,0.3,332.39,77.0,2020,11
ORD1630,2018-12-13,West,Technology,Accessories,Home Office,2,37.44,0.2,59.9,9.6,2018,12
ORD1631,2021-07-04,Central,Furniture,Bookcases,Consumer,5,49.77,0.3,174.19,26.76,2021,7
ORD1632,2021-02-13,Central,Technology,Phones,Consumer,2,74.92,0.1,134.86,35.08,2021,2
ORD1633,2022-07-16,East,Technology,Phones,Corporate,1,120.88,0.0,120.88,37.08,2022,7
ORD1634,2019-09-10,Central,Furniture,Tables,Corporate,4,99.67,0.15,338.88,46.98,2019,9
ORD1635,2020-10-15,East,Office Supplies,Paper,Consumer,3,142.6,0.15,363.63,53.21,2020,10
ORD1636,2019-04-21,South,Furniture,Furnishings,Home Office,3,97.25,0.15,247.99,55.99,2019,4
ORD1637,2019-11-15,Central,Office Supplies,Storage,Corporate,5,92.48,0.3,323.68,82.51,2019,11
ORD1638,2022-05-21,West,Office Supplies,Storage,Home Office,3,93.05,0.2,223.32,48.59,2022,5
ORD1639,2022-11-01,West,Furniture,Tables,Consumer,2,55.78,0.0,111.56,17.0,2022,11
ORD1640,2019-09-27,Central,Technology,Phones,Home Office,2,113.84,0.0,227.68,41.43,2019,9
ORD1641,2021-09-13,South,Furniture,Tables,Home Office,5,157.37,0.1,708.17,206.41,2021,9
ORD1642,2018-09-14,South,Furniture,Furnishings,Corporate,5,164.37,0.3,575.29,52.48,2018,9
ORD1643,2021-08-15,West,Technology,Copiers,Home Office,5,67.76,0.15,287.98,66.6,2021,8
ORD1644,2019-08-15,West,Furniture,Bookcases,Consumer,2,101.83,0.0,203.66,24.98,2019,8
ORD1645,2020-06-10,East,Furniture,Bookcases,Corporate,5,123.57,0.0,617.85,99.5,2020,6
ORD1646,2021-02-05,West,Technology,Phones,Corporate,4,60.47,0.2,193.5,38.6,2021,2
ORD1647,2019-01-19,East,Technology,Accessories,Home Office,3,128.43,0.15,327.5,53.66,2019,1
ORD1648,2021-05-31,Central,Furniture,Bookcases,Corporate,3,92.88,0.0,278.64,73.98,2021,5
ORD1649,2018-06-12,South,Furniture,Tables,Home Office,5,128.48,0.0,642.4,97.73,2018,6
ORD1650,2019-10-03,East,Technology,Copiers,Consumer,2,62.9,0.15,106.93,26.53,2019,10
ORD1651,2021-06-17,East,Technology,Phones,Home Office,5,162.73,0.0,813.65,131.53,2021,6
ORD1652,2022-09-09,West,Office Supplies,Paper,Corporate,2,145.71,0.2,233.14,61.84,2022,9
ORD1653,2018-12-08,South,Office Supplies,Binders,Home Office,4,118.0,0.2,377.6,78.48,2018,12
ORD1654,2020-04-10,Central,Technology,Computers,Consumer,1,35.68,0.1,32.11,7.14,2020,4
ORD1655,2021-10-22,West,Furniture,Furnishings,Corporate,4,75.33,0.0,301.32,52.12,2021,10
ORD1656,2020-09-27,South,Furniture,Furnishings,Consumer,5,161.01,0.3,563.53,151.01,2020,9
ORD1657,2021-10-30,West,Technology,Computers,Corporate,1,0.15,0.15,0.13,0.02,2021,10
ORD1658,2020-06-10,South,Technology,Accessories,Consumer,1,87.25,0.2,69.8,13.97,2020,6
ORD1659,2021-04-16,East,Office Supplies,Storage,Corporate,1,114.25,0.2,91.4,17.66,2021,4
ORD1660,2020-09-13,West,Technology,Accessories,Home Office,1,79.01,0.3,55.31,8.23,2020,9
ORD1661,2020-02-06,East,Furniture,Bookcases,Consumer,1,53.72,0.0,53.72,11.76,2020,2
ORD1662,2019-04-06,East,Office Supplies,Paper,Consumer,5,69.81,0.15,296.69,71.44,2019,4
ORD1663,2018-05-02,West,Furniture,Chairs,Corporate,4,76.17,0.1,274.21,42.72,2018,5
ORD1664,2022-07-30,West,Furniture,Tables,Home Office,1,36.12,0.1,32.51,4.27,2022,7
ORD1665,2019-12-14,East,Furniture,Chairs,Corporate,5,160.33,0.15,681.4,88.02,2019,12
ORD1666,2018-10-01,Central,Furniture,Chairs,Home Office,1,137.8,0.2,110.24,25.32,2018,10
ORD1667,2022-08-07,East,Technology,Computers,Home Office,2,126.11,0.15,214.39,52.14,2022,8
ORD1668,2019-09-21,East,Office Supplies,Storage,Consumer,2,174.84,0.15,297.23,37.07,2019,9
ORD1669,2022-02-18,South,Technology,Computers,Corporate,1,87.56,0.3,61.29,10.67,2022,2
ORD1670,2022-09-05,Central,Technology,Phones,Corporate,1,156.64,0.1,140.98,32.88,2022,9
ORD1671,2019-01-23,East,Office Supplies,Storage,Consumer,5,107.54,0.0,537.7,50.16,2019,1
ORD1672,2018-03-28,South,Office Supplies,Art,Home Office,4,5.83,0.15,19.82,5.02,2018,3
ORD1673,2020-02-02,Central,Technology,Phones,Corporate,5,91.76,0.0,458.8,70.04,2020,2
ORD1674,2022-04-15,East,Technology,Copiers,Consumer,4,57.61,0.15,195.87,53.05,2022,4
ORD1675,2018-02-21,South,Furniture,Bookcases,Corporate,4,118.93,0.0,475.72,70.23,2018,2
ORD1676,2018-10-13,Central,Technology,Phones,Corporate,1,160.17,0.2,128.14,21.07,2018,10
ORD1677,2021-11-19,Central,Office Supplies,Art,Corporate,4,111.49,0.2,356.77,54.33,2021,11
ORD1678,2021-05-03,South,Office Supplies,Storage,Home Office,1,47.19,0.1,42.47,10.02,2021,5
ORD1679,2020-03-08,West,Technology,Phones,Corporate,5,30.88,0.1,138.96,38.56,2020,3
ORD1680,2019-07-27,West,Office Supplies,Paper,Home Office,4,160.81,0.15,546.75,165.83,2019,7
ORD1681,2021-12-26,South,Furniture,Furnishings,Home Office,2,72.44,0.15,123.15,26.6,2021,12
ORD1682,2021-10-21,East,Technology,Phones,Home Office,2,123.03,0.3,172.24,49.28,2021,10
ORD1683,2018-07-16,Central,Furniture,Furnishings,Home Office,1,101.32,0.15,86.12,21.49,2018,7
ORD1684,2021-02-11,East,Office Supplies,Storage,Consumer,4,130.18,0.3,364.5,73.98,2021,2
ORD1685,2018-06-17,West,Furniture,Furnishings,Home Office,4,157.72,0.1,567.79,90.44,2018,6
ORD1686,2018-06-25,West,Technology,Computers,Corporate,3,76.53,0.1,206.63,36.35,2018,6
ORD1687,2019-07-04,West,Furniture,Tables,Corporate,1,35.23,0.15,29.95,7.75,2019,7
ORD1688,2022-03-08,East,Furniture,Chairs,Home Office,4,125.37,0.3,351.04,30.85,2022,3
ORD1689,2019-07-22,Central,Office Supplies,Art,Home Office,2,80.4,0.15,136.68,13.15,2019,7
ORD1690,2019-08-15,West,Furniture,Bookcases,Corporate,4,74.91,0.0,299.64,58.92,2019,8
ORD1691,2019-09-13,South,Office Supplies,Art,Home Office,1,116.36,0.3,81.45,8.99,2019,9
ORD1692,2020-06-19,West,Technology,Accessories,Consumer,1,36.13,0.3,25.29,2.51,2020,6
ORD1693,2020-07-13,East,Technology,Accessories,Consumer,2,117.26,0.0,234.52,76.5,2020,7
ORD1694,2018-06-26,Central,Furniture,Furnishings,Corporate,5,139.71,0.0,698.55,71.23,2018,6
ORD1695,2022-04-18,South,Technology,Phones,Corporate,2,135.74,0.1,244.33,55.09,2022,4
ORD1696,2020-01-12,South,Furniture,Tables,Home Office,5,128.71,0.0,643.55,128.69,2020,1
ORD1697,2022-03-24,East,Office Supplies,Art,Home Office,3,54.95,0.2,131.88,21.92,2022,3
ORD1698,2021-10-12,West,Furniture,Chairs,Home Office,4,136.15,0.3,381.22,81.88,2021,10
ORD1699,2018-03-23,Central,Furniture,Chairs,Corporate,5,99.4,0.1,447.3,53.83,2018,3
ORD1700,2018-04-06,East,Office Supplies,Paper,Corporate,2,80.84,0.2,129.34,35.46,2018,4
ORD1701,2021-10-14,East,Office Supplies,Storage,Consumer,5,69.55,0.2,278.2,60.3,2021,10
ORD1702,2019-08-27,West,Furniture,Tables,Home Office,1,145.01,0.15,123.26,20.94,2019,8
ORD1703,2020-08-21,East,Furniture,Chairs,Corporate,5,77.0,0.0,385.0,71.03,2020,8
ORD1704,2018-02-05,East,Office Supplies,Storage,Home Office,1,56.74,0.1,51.07,13.02,2018,2
ORD1705,2021-10-29,East,Office Supplies,Binders,Consumer,3,73.11,0.0,219.33,47.71,2021,10
ORD1706,2020-02-29,Central,Technology,Phones,Home Office,5,89.06,0.15,378.5,58.06,2020,2
ORD1707,2021-08-03,West,Furniture,Chairs,Consumer,5,72.43,0.0,362.15,68.2,2021,8
ORD1708,2018-03-04,Central,Technology,Copiers,Corporate,4,80.41,0.3,225.15,47.55,2018,3
ORD1709,2019-05-29,South,Technology,Accessories,Home Office,5,142.0,0.1,639.0,177.77,2019,5
ORD1710,2019-03-13,West,Technology,Phones,Consumer,1,103.89,0.0,103.89,14.99,2019,3
ORD1711,2020-03-21,Central,Technology,Computers,Consumer,1,72.18,0.2,57.74,7.81,2020,3
ORD1712,2022-06-08,East,Technology,Computers,Consumer,2,120.24,0.3,168.34,29.83,2022,6
ORD1713,2021-03-28,South,Technology,Accessories,Home Office,5,93.5,0.15,397.38,45.69,2021,3
ORD1714,2019-05-11,South,Office Supplies,Paper,Corporate,1,187.97,0.3,131.58,24.77,2019,5
ORD1715,2022-11-25,East,Office Supplies,Binders,Home Office,4,128.7,0.15,437.58,104.64,2022,11
ORD1716,2020-07-02,Central,Furniture,Chairs,Consumer,5,182.12,0.2,728.48,112.63,2020,7
ORD1717,2022-01-19,South,Technology,Computers,Home Office,5,159.26,0.1,716.67,111.95,2022,1
ORD1718,2019-05-02,Central,Furniture,Bookcases,Consumer,2,110.88,0.15,188.5,46.36,2019,5
ORD1719,2020-11-06,Central,Technology,Phones,Corporate,3,100.29,0.2,240.7,48.36,2020,11
ORD1720,2022-07-17,Central,Office Supplies,Binders,Consumer,4,125.88,0.0,503.52,100.15,2022,7
ORD1721,2020-02-27,South,Office Supplies,Binders,Consumer,3,89.76,0.15,228.89,56.61,2020,2
ORD1722,2019-09-03,East,Office Supplies,Art,Corporate,1,131.96,0.1,118.76,27.45,2019,9
ORD1723,2018-04-16,Central,Office Supplies,Paper,Home Office,2,90.36,0.0,180.72,42.12,2018,4
ORD1724,2018-08-19,West,Furniture,Tables,Consumer,1,107.6,0.2,86.08,23.22,2018,8
ORD1725,2019-03-17,West,Office Supplies,Binders,Consumer,1,96.83,0.0,96.83,23.84,2019,3
ORD1726,2018-05-01,South,Technology,Accessories,Home Office,5,101.94,0.2,407.76,102.37,2018,5
ORD1727,2019-11-25,South,Technology,Phones,Consumer,4,129.73,0.15,441.08,58.87,2019,11
ORD1728,2018-10-04,Central,Furniture,Furnishings,Corporate,2,100.12,0.2,160.19,39.2,2018,10
ORD1729,2022-01-24,Central,Technology,Accessories,Corporate,1,18.0,0.3,12.6,1.99,2022,1
ORD1730,2022-01-08,East,Office Supplies,Art,Consumer,1,111.65,0.3,78.16,18.11,2022,1
ORD1731,2019-03-21,East,Furniture,Chairs,Home Office,5,16.15,0.2,64.6,14.88,2019,3
ORD1732,2018-12-13,West,Office Supplies,Binders,Consumer,1,57.13,0.2,45.7,9.07,2018,12
ORD1733,2022-08-20,Central,Office Supplies,Storage,Consumer,4,29.24,0.1,105.26,14.69,2022,8
ORD1734,2021-06-07,East,Furniture,Bookcases,Consumer,1,169.06,0.1,152.15,31.37,2021,6
ORD1735,2022-09-14,South,Technology,Phones,Home Office,3,129.38,0.1,349.33,48.09,2022,9
ORD1736,2018-11-18,South,Technology,Phones,Home Office,5,135.17,0.1,608.26,93.88,2018,11
ORD1737,2018-07-07,South,Technology,Computers,Corporate,3,104.04,0.2,249.7,46.3,2018,7
ORD1738,2022-04-29,West,Furniture,Tables,Home Office,5,107.46,0.15,456.7,69.78,2022,4
ORD1739,2022-05-17,East,Technology,Computers,Home Office,3,126.14,0.0,378.42,85.21,2022,5
ORD1740,2021-06-03,South,Technology,Accessories,Corporate,2,96.83,0.1,174.29,39.4,2021,6
ORD1741,2021-08-17,East,Technology,Computers,Home Office,3,167.97,0.3,352.74,52.86,2021,8
ORD1742,2022-05-03,Central,Office Supplies,Storage,Corporate,3,72.94,0.3,153.17,42.13,2022,5
ORD1743,2021-04-26,West,Office Supplies,Art,Corporate,2,128.64,0.3,180.1,33.2,2021,4
ORD1744,2019-02-03,West,Technology,Computers,Corporate,2,69.0,0.0,138.0,47.73,2019,2
ORD1745,2021-06-06,West,Furniture,Chairs,Consumer,2,10.28,0.0,20.56,3.65,2021,6
ORD1746,2022-12-29,East,Office Supplies,Storage,Consumer,1,128.51,0.3,89.96,20.25,2022,12
ORD1747,2021-03-22,East,Technology,Computers,Consumer,2,90.21,0.1,162.38,45.54,2021,3
ORD1748,2020-06-20,West,Furniture,Bookcases,Corporate,3,148.52,0.0,445.56,84.23,2020,6
ORD1749,2020-04-18,Central,Furniture,Bookcases,Corporate,4,116.91,0.3,327.35,65.44,2020,4
ORD1750,2019-11-19,East,Technology,Copiers,Consumer,1,104.3,0.1,93.87,18.58,2019,11
ORD1751,2019-07-10,East,Furniture,Chairs,Home Office,2,55.68,0.15,94.66,23.16,2019,7
ORD1752,2020-04-16,East,Furniture,Tables,Corporate,3,149.24,0.2,358.18,91.61,2020,4
